1058,这是米汤吧,0.397175,0.602825,0.117388,0
1058,我就爱抛头露面,0.713956,0.286044,0.364346,2
1059,这里就是地安门呀,0.669165,0.330835,0.264812,2
1059,找工作很难得好吧,0.520897,0.479103,0.582062,1
1059,演员们排好队，到饭点儿了,0.689116,0.310884,0.309147,2
1059,这个馒头看起来不错,0.82054,0.17946,0.601201,2
1059,我就爱抛头露面,0.713956,0.286044,0.364346,2
1060,来包辣条就更好了,0.743381,0.256619,0.429737,2
1059,本宫看着你们呢,0.487126,0.512874,0.74252,1
1060,群演盒饭都没，吃个馒头就没戏了，还是主角待遇好,0.34266,0.65734,0.238533,0
1060,这个桶好眼熟啊,0.655557,0.344443,0.234571,2
1060,皇后虽然善良，但还是我适合做皇后,0.600665,0.399335,0.112588,2
1060,那时候哪有哪么多白面馒头啊,0.409591,0.590409,0.089798,0
1060,只要能做太后，皇后不做也无所谓,0.637307,0.362693,0.194017,2
1061,娴妃我劝你善良,0.306924,0.693076,0.317948,0
1061,锦绣怎么还不死啊，天天作妖,0.476235,0.523765,0.524704,1
1062,黄梦超是大猪蹄子,0.608138,0.391862,0.129195,2
1062,群演人数再多一点好,0.681279,0.318721,0.291732,2
1061,长的一白二胖,0.516749,0.483251,0.665016,1
1061,这么多群演真的好良心,0.649482,0.350518,0.221072,2
1061,本宫怎么还不醒，都把我忘了吗,0.401584,0.598416,0.107591,0
1061,能帮到人就是善良好吧,0.692971,0.30703,0.317712,2
1062,像皇后太善良不是好事还是要有勇有谋,0.119403,0.880597,0.73466,0
1062,我好贤惠。,0.688341,0.311659,0.307424,2
1063,一点不喜欢闲妃,0.203652,0.796348,0.54744,0
1062,一点都看不出来是难民，全穿的新衣服。,0.359846,0.640154,0.200342,0
1063,看了这么久一直想说：剧名好现代的呀,0.665069,0.334931,0.255708,2
1063,佘诗曼长相不太耐看，人中脸型都太长了,0.356266,0.643734,0.208297,0
1062,这盒饭太简单了,0.149356,0.850644,0.668098,0
1063,我就喜欢施善给大家看,0.659106,0.340894,0.242458,2
1063,来来来，大家都跟着,0.601078,0.398922,0.113506,2
1063,就这点人，商场搞活动都比这人多,0.68106,0.31894,0.291245,2
1064,贤妃的善良是对没害过她的，但是她要报复害她的人,0.284836,0.715164,0.367032,0
1064,吃完了馒头喝完稀饭，准备领盒饭吧,0.52542,0.47458,0.491592,1
1064,想看尓晴被打那集,0.381122,0.618878,0.153062,0
1064,其实娴妃本质很善良她针对的只是那些她觉得害她的人,0.533545,0.466455,0.32909,1
1064,娴妃长得真像猴,0.455382,0.544618,0.107639,1
1065,本宫是要被遗忘了吗？看来我位置不保啊！,0.171271,0.828729,0.619398,0
1064,朕命你们每天更新,0.434253,0.565747,0.0349932,0
1065,给我来只大猪蹄子,0.565054,0.434946,0.0334534,2
1065,好一个收买人心,0.517027,0.482973,0.659461,1
1066,这剧这么火多请个群演怎么了,0.356138,0.643862,0.208583,0
1065,好多群众演员,0.649036,0.350964,0.220081,2
1065,朕就这么几个子民啊？,0.497692,0.502308,0.953843,1
1065,场景不错，人还挺多,0.916842,0.0831579,0.815205,2
1066,朕的大清京城有这么多叫花子？,0.604227,0.395773,0.120504,2
1066,怎么没镜头了,0.236129,0.763871,0.475269,0
1066,一直说阿佘的忍先自己照照镜子呗,0.629983,0.370017,0.177741,2
1066,这些都是外面别的地方进来的难民，有些人没仔细看吧,0.358284,0.641716,0.203813,0
1067,朕啥都知道,0.631079,0.36892,0.180177,2
1067,妈呀，这棚搭的比粥贵十倍了,0.144902,0.855098,0.677995,0
1067,这确实是好O事情,0.609706,0.390294,0.13268,2
1066,其实，馒头也是很好吃的,0.899815,0.100185,0.777368,2
1067,她也是被逼的，,0.419725,0.580275,0.0672779,0
1067,不得不承认娴妃有头脑有能力,0.59258,0.40742,0.0946216,2
1068,闲妃挺好的呀，她就算害人，也是因为别人先欺负她的,0.558405,0.441595,0.0186773,2
1067,可以无限续碗吗,0.693974,0.306026,0.319942,2
1068,不是所有牛奶都叫特伦娴,0.25932,0.74068,0.423734,0
1068,横店的群演怕是馒头稀饭都吃腻了吧,0.60647,0.39353,0.125489,2
1068,群演蛮多的嘛,0.690687,0.309313,0.312639,2
1068,锦绣怎么还在,0.379543,0.620457,0.156571,0
1068,什么情况!,0.324939,0.675061,0.277913,0
1069,是证明你比皇后做的更好吧,0.558997,0.441003,0.019994,2
1069,呀，太神了,0.279791,0.720209,0.378242,0
1069,本宫的后援团到啦,0.698124,0.301876,0.329164,2
1069,不是康乾盛世吗？哪有这么多乞丐,0.0814643,0.918536,0.818968,0
1069,高和那个搞的鬼,0.363366,0.636634,0.19252,0
1070,锦绣的脑袋是不是遭门夹了？,0.204054,0.795946,0.546547,0
1069,还有谁？？？,0.514191,0.485809,0.716179,1
1070,又要搞事情,0.42214,0.57786,0.0619113,0
1070,让客人开发开放了,0.420738,0.579262,0.0650264,0
1070,这么喜欢装，为何不自己亲手去派,0.398047,0.601953,0.115452,0
1070,这些灾民肯定是其他地方来的呀,0.555968,0.444032,0.0132626,2
1070,整得我都想喝粥，吃馒头了,0.518499,0.481501,0.630011,1
1071,只有我觉得锦绣长得像杨蓉吗,0.311972,0.688028,0.30673,0
1071,这是高贵妃找来的,0.679327,0.320673,0.287394,2
1072,好牛的操作,0.769415,0.230585,0.487588,2
1072,群演很可爱,0.744834,0.255166,0.432964,2
1071,看这有劲儿的样子不像要饿死的,0.316595,0.683405,0.296456,0
1072,l论群众演员的重要性,0.589731,0.410269,0.0882909,2
1072,黑化的很好呀,0.927959,0.0720408,0.839909,2
1072,郑惠丹快扶住本宫,0.759062,0.240938,0.464583,2
1073,说长得像猴子的都积点口德吧,0.384127,0.615873,0.146383,0
1072,娴妃我劝你善良,0.306924,0.693076,0.317948,0
1073,只要不做坏事，娴妃收买人心的手段可以学一学,0.723149,0.276851,0.384775,2
1073,对啊，本人就是00后,0.498349,0.501651,0.966972,1
1073,无论娴妃目的是什么不得不说还是办了不少好事,0.45863,0.54137,0.172594,1
1073,真心不想看娴妃说不出来的感觉,0.188688,0.811311,0.580692,0
1073,粥里放沙子，和珅的智慧,0.426971,0.573029,0.0511762,0
1074,这群演演的太走心了吧,0.283849,0.716151,0.369225,0
1074,大猪蹄子们，周二到周日每天更两集，开不开心,0.678116,0.321884,0.284701,2
1074,这桶大家没有觉得很眼熟吗,0.240996,0.759004,0.464454,0
1074,到时候就算皇后醒了大家都觉得娴妃适合做皇后了,0.475131,0.524869,0.502618,1
1074,群众演员演得好,0.713345,0.286655,0.36299,2
1074,是呀，，好像很好吃的样子,0.925273,0.0747269,0.83394,2
1075,锦绣长得更像李溪芮,0.471117,0.528883,0.422341,1
1075,大猪蹄子是什么梗,0.529735,0.470265,0.405302,1
1075,这是喜茶一点点在排队吗,0.550564,0.449436,0.00125289,2
1075,穆伟强你就是个大猪蹄子,0.511276,0.488724,0.774473,1
1075,只有我觉得和亲王很帅么😍,0.781871,0.218129,0.51527,2
1075,这么多叫花子,0.50309,0.49691,0.938198,1
1076,让洗马桶的下人去弄吃的，真的好吗？,0.359233,0.640767,0.201705,0
1076,臣妾躺久了饿了来一碗,0.62372,0.37628,0.163823,2
1076,这么华丽的城市还又这么多灾民?,0.461368,0.538632,0.227356,1
1076,这是喜茶一点点在排队吗,0.550564,0.449436,0.00125289,2
1076,不是和我一起打理后宫吗？不带我就算了，还越界了,0.140108,0.859892,0.688649,0
1076,还以为高贵妃要下毒,0.484505,0.515495,0.690105,1
1077,一看就是高贵会来捣乱的,0.722171,0.277829,0.382602,2
1077,锦绣，我劝你善良,0.258653,0.741347,0.425216,0
1077,如此有能力的娴妃，为啥不让她早点做皇后,0.364045,0.635955,0.19101,0
1077,我真是太伟大了,0.212942,0.787058,0.526795,0
1077,灾民进不了正阳门吧？,0.195678,0.804322,0.56516,0
1077,看他们吃馒头感觉好香,0.642429,0.35757,0.205399,2
1078,邓美霞大猪蹄子,0.620561,0.379439,0.156801,2
1078,狼吞虎咽最难演，现在人吃太好了,0.694532,0.305468,0.321182,2
1078,这么多乞丐，本宫的失职啊,0.512659,0.487341,0.746827,1
1078,我才是王后谁敢跟我抢拖出去斩了,0.168043,0.831957,0.626572,0
1078,紫禁城然竟然会有那么多吃不上饭的人？,0.343411,0.656589,0.236865,0
1078,群演真多啊，好费钱,0.623939,0.376061,0.164308,2
1079,这个粥演的挺好,0.747142,0.252858,0.438092,2
1080,乞丐胳膊好白啊,0.644034,0.355966,0.208965,2
1079,被提醒居然是下周四才更新了,0.217351,0.782649,0.516997,0
1079,这么多群众演员,0.518212,0.481788,0.635752,1
1079,高贵妃的人马到了,0.589109,0.410891,0.0869093,2
1080,这个桶好眼熟啊,0.655557,0.344443,0.234571,2
1080,书贵人这演员有点可爱,0.696002,0.303998,0.32445,2
1079,这是演电视，有的东西别太计较了，否则没法儿演,0.325336,0.674663,0.27703,0
1079,想当皇后想疯了吧你,0.272599,0.727401,0.394225,0
1080,有种走进行尸走肉片场的感觉,0.640079,0.359921,0.200176,2
1080,不会吧，高贵妃又出来作妖了。,0.253793,0.746207,0.436015,0
1080,后宫的妃子可以随便出来抛头露面吗？,0.482045,0.517955,0.640905,1
1081,朕的饭爱妃在哪,0.449067,0.550933,0.00207252,0
1081,馒头演的好,0.750206,0.249794,0.444902,2
1081,这是京城，怎么会有这么多灾民,0.377016,0.622984,0.162187,0
1081,又不是乞丐为什么都拿一根棍子啊,0.19541,0.80459,0.565755,0
1081,群演吃早餐,0.476899,0.523101,0.537984,1
1081,这粥是不是白了点..,0.188129,0.811871,0.581935,0
1082,说实话娴妃比较适合当皇后容音太善良才会被害,0.354417,0.645584,0.212408,0
1082,京城能有这么多难民不容易啊,0.684559,0.315441,0.299019,2
1082,锦绣是花千骨里那个吧,0.38282,0.61718,0.149288,0
1083,姐长得美，还不准人看啦,0.504268,0.495732,0.914635,1
1082,太监声音好娘,0.551048,0.448952,0.00232922,2
1083,锦绣长得像李溪芮,0.487103,0.512897,0.742054,1
1082,总管太可爱啦啊哈哈哈哈哈,0.942029,0.0579709,0.871176,2
1083,人心就是这样，你帮的多了他还以为这是理所应当,0.238216,0.761784,0.47063,0
1082,这哪像灾民，一个个又白又胖,0.484162,0.515838,0.683242,1
1083,本宫没想到北漂的人这么多,0.577096,0.422904,0.0602133,2
1083,好想吃大馒头,0.711171,0.288829,0.358158,2
1083,咋滴，这么多穷人啊，大清干啥用的,0.332697,0.667303,0.260673,0
1084,这么多人都要剃头吗？？,0.255263,0.744737,0.43275,0
1084,闲妃是后来的皇后吗,0.367573,0.632427,0.18317,0
1084,彭以轩大猪蹄子,0.620561,0.379439,0.156801,2
1084,公公太温柔了,0.321271,0.678729,0.286064,0
1085,吴总管演得好啊哈哈哈哈哈,0.961199,0.038801,0.913776,2
1085,人家就算像猴子但还是这么有气质这么出名,0.292056,0.707944,0.350987,0
1084,书柜人搞的鬼,0.434351,0.565649,0.0347751,0
1084,导演有胆量把镜头朝边上放一下，看看有多少人在看拍戏,0.571708,0.428292,0.0482398,2
1085,这个桶真的很眼熟,0.584818,0.415182,0.0773735,2
1085,我劝你们善良,0.203694,0.796306,0.547348,0
1086,这里需要一个大喇叭，看把公公急得,0.373346,0.626654,0.170342,0
1085,我怎么还不出来？,0.157275,0.842725,0.6505,0
1086,挤得比较活跃的给你加钱了嘛😄,0.348557,0.651443,0.22543,0
1086,吴公公跟袁春望长得好像啊有点脸盲,0.496631,0.503369,0.932613,1
1086,当个群演，都得剃大光头哈哈,0.806251,0.19375,0.569446,2
1086,谢土豆你个大猪蹄子,0.49516,0.50484,0.903197,1
1085,家里有矿啊，想养那么多人,0.689625,0.310375,0.310277,2
1087,吴总管好可爱,0.714315,0.285686,0.365143,2
1086,群众演员真多个个都剃光头吗,0.319179,0.680821,0.290712,0
1087,找那么多群演也不容易,0.702665,0.297335,0.339256,2
1087,吴总管显得好娘,0.689657,0.310343,0.310349,2
1087,请问哪个人长得不像猴？,0.232784,0.767216,0.482701,0
1087,公公好可爱啊！,0.726038,0.273962,0.391195,2
1087,艾玛才知道,0.481115,0.518885,0.622305,1
1088,总管好可爱,0.673071,0.326929,0.273492,2
1088,大猪蹄子什么梗,0.539179,0.460821,0.216423,1
1088,皇城脚下这么多的难民吗,0.37452,0.62548,0.167732,0
1088,這時候就應該需要小蜜蜂,0.385453,0.614547,0.143437,0
1089,妃子亲自出面这样好吗,0.59621,0.403791,0.102688,2
1088,这么多群演,0.507612,0.492388,0.84777,1
1089,公公好可爱鸭,0.701531,0.298469,0.336736,2
1089,我需要一个麦,0.565337,0.434663,0.0340826,2
1089,刁民就是多,0.61261,0.38739,0.139133,2
1089,我勒个去！这妃子还能出宫门，改成架空历史比较好,0.524891,0.475109,0.502185,1
1089,刷马桶的来发粥发馒头？醉了！,0.308309,0.691691,0.31487,0
1090,这个时候开个枪就好了,0.492637,0.507363,0.852731,1
1090,大喇叭了解一下,0.449095,0.550905,0.00201186,0
1090,锦绣，我劝你善良,0.258653,0.741347,0.425216,0
1088,吴总管好可爱,0.714315,0.285686,0.365143,2
1090,这个公公演的不错,0.868379,0.131621,0.707509,2
1090,我觉得娴妃还好啊,0.611134,0.388866,0.135854,2
1090,刁民就是多,0.61261,0.38739,0.139133,2
1091,吴总管咋这么可爱呢,0.855835,0.144165,0.679633,2
1091,别忘了贤妃言语激高贵妃害皇后，皇后才是真没害过人,0.401139,0.598861,0.108581,0
1091,群演好卖力a,0.678081,0.321919,0.284625,2
1091,这人些好不讲道理,0.439158,0.560842,0.0240939,0
1091,这太监好娘,0.617793,0.382207,0.150651,2
1091,这太监演的好，真像太监,0.521819,0.478181,0.56362,1
1092,吴公公好可爱,0.712865,0.287135,0.361922,2
1092,你们不仔细看台词的？那是别的地方的灾民流进京城。,0.157072,0.842928,0.650951,0
1092,这太监好娘,0.617793,0.382207,0.150651,2
1092,那只袖子演的不错,0.773031,0.226969,0.495625,2
1092,2.0x看起来好想笑,0.677002,0.322998,0.282226,2
1093,来人呐，本宫管不了了,0.138682,0.861318,0.691818,0
1093,这是高可爱的人吧,0.409611,0.590389,0.0897531,0
1093,公公好可爱,0.671484,0.328516,0.269963,2
1093,小吴这么可爱啊,0.589806,0.410194,0.0884579,2
1093,这兰花指太可爱了,0.505249,0.494751,0.895014,1
1094,锦绣这个演员长得很像殷桃……,0.553733,0.446267,0.00829617,2
1093,哈哈哈吴总管奶凶奶凶的,0.410336,0.589664,0.0881431,0
1094,高贵妃安排来捣乱的人,0.58987,0.41013,0.0885997,2
1094,这个时候有个大喇叭是多么的重要啊,0.442409,0.557591,0.0168689,0
1094,这个人也是好可爱哈哈哈使劲吼,0.769771,0.230229,0.488381,2
1094,李卓烁是大猪蹄子,0.608138,0.391862,0.129195,2
1094,这兰花指太可爱了,0.505249,0.494751,0.895014,1
1095,要是有个大喇叭就好啦,0.45771,0.542291,0.154192,1
1095,太监演的逼真,0.62808,0.37192,0.17351,2
1095,这些要粮食的义正言辞呢本来就是施舍愿意发就发,0.576753,0.423247,0.0594501,2
1095,这都是本宫安排的,0.565195,0.434805,0.0337658,2
1095,哎有些人就是觉得别人可以他们必须就可以,0.726145,0.273855,0.391433,2
1096,吴公公说话好可爱呀,0.737346,0.262654,0.416324,2
1096,公公是认真的吗,0.59396,0.40604,0.097689,2
1096,唉好心都是用来糟蹋的,0.170606,0.829394,0.620875,0
1096,太监演的逼真,0.62808,0.37192,0.17351,2
1095,这个时候有个大喇叭是多么的重要啊,0.442409,0.557591,0.0168689,0
1096,最近怎么没我戏,0.340207,0.659793,0.243985,0
1097,估计要失控，人太多,0.278476,0.721524,0.381164,0
1096,这都是高贵妃找来的吧,0.573237,0.426763,0.0516386,2
1097,都是些大猪蹄子,0.531452,0.468548,0.370967,1
1097,饿还这么壮，这么有力气,0.418959,0.581041,0.0689794,0
1097,本宫找的群演还不错吧,0.680879,0.319121,0.290842,2
1098,太监好温柔,0.773088,0.226912,0.495751,2
1097,吴总管可爱的嘞,0.847453,0.152547,0.661007,2
1097,唉好心都是用来糟蹋的,0.170606,0.829394,0.620875,0
1098,群演演的好的朕给你们今天的盒饭加个猪蹄,0.545962,0.454038,0.0807559,1
1098,好壮的难民,0.716542,0.283458,0.370093,2
1098,群演演饿不错大家重重有赏,0.786036,0.213964,0.524524,2
1098,公公演的好,0.771904,0.228096,0.49312,2
1099,男人都是大猪蹄子，女人都是大猪肘子,0.683203,0.316797,0.296006,2
1099,看把你能耐的,0.415537,0.584463,0.0765843,0
1098,估计要失控，人太多,0.278476,0.721524,0.381164,0
1099,那些大臣都是干嘛的，妃子不能出宫呀，更何况不是皇后,0.113211,0.886789,0.74842,0
1099,高贵妃找来砸场的吧,0.262364,0.737636,0.416969,0
1099,群众演员辛苦了,0.605826,0.394174,0.124058,2
1099,又有人要害我,0.587715,0.412285,0.0838102,2
1100,群演好卖力,0.719149,0.280851,0.375886,2
1100,道德绑架我？,0.479897,0.520103,0.597944,1
1100,那么多人怎么够,0.506469,0.493531,0.870625,1
1100,这么多人馒头粥都吃不起的吗,0.124263,0.875737,0.72386,0
1100,要来和亲王救贤妃的戏码了,0.650722,0.349278,0.223826,2
1100,公公太柔弱了,0.237355,0.762646,0.472546,0
1101,是我眼盲吗，怎么吴总管和袁春望长的那么像？？？,0.504744,0.495256,0.905112,1
1101,贤妃我劝你善良,0.317527,0.682473,0.294384,0
1101,感觉是剪辑过的，之前不是说要干活才发吗,0.135451,0.864549,0.698998,0
1101,这时候枪是个好东西,0.565601,0.434399,0.0346695,2
1101,后宫妃嫔还能这样出来见人的吗？也太不理了吧,0.0594744,0.940526,0.867835,0
1102,公公的兰花指好可爱,0.69954,0.30046,0.332311,2
1102,要馒头还那么有理，第一次见,0.406765,0.593235,0.0960769,0
1101,公公太柔弱了,0.237355,0.762646,0.472546,0
1102,其实娴妃确实比皇后做得好,0.704342,0.295658,0.342981,2
1102,又想骗我馒头好吃…嗯，真香,0.439621,0.560379,0.0230646,0
1102,贤妃的戏份一下子多了还不适应,0.50203,0.49797,0.959391,1
1103,单身久了连太监都看的清秀,0.578596,0.421404,0.0635456,2
1103,楚乔传里也有这个剧情，把棚子挤塌了,0.399219,0.600781,0.112847,0
1103,难民演的不错,0.880632,0.119368,0.734738,2
1102,你们都反了,0.434593,0.565407,0.0342374,0
1103,皇上的妃子还可以在大街上抛头露面,0.671931,0.328069,0.270957,2
1103,把话筒给本宫，让本宫说,0.572899,0.427101,0.0508862,2
1104,只是实际就是太监和男子的区别吗,0.386188,0.613812,0.141804,0
1103,其实娴妃确实比皇后做得好,0.704342,0.295658,0.342981,2
1104,高贵妃又找人来作妖了,0.676638,0.323362,0.281418,2
1104,这得拿个大喇叭喊啊,0.337106,0.662894,0.250876,0
1104,俩倍速好玩,0.669894,0.330106,0.266432,2
1104,没错，这些就是本宫的人,0.590043,0.409956,0.0889855,2
1105,贤妃是真伪善，做的都是看似好的事,0.505097,0.494903,0.898065,1
1105,我来送人头,0.588268,0.411733,0.085039,2
1104,馒头演的好,0.750206,0.249794,0.444902,2
1105,太厉害，知道高贵妃会惹事，让和亲王来,0.565898,0.434102,0.0353287,2
1105,吴总管怎么演的这么好,0.599194,0.400806,0.109321,2
1105,皇上看我看我,0.559748,0.440252,0.0216618,2
1105,我发明个喇叭给你们吧,0.255901,0.744099,0.431331,0
1106,柳倩是大猪蹄子,0.570403,0.429597,0.045341,2
1106,吴总管真的演的特别好,0.801692,0.198308,0.559317,2
1106,所以说大喇叭是多么重要,0.37454,0.62546,0.16769,0
1106,妃子能出宫？给朕带个野种回来，算谁的,0.562165,0.437835,0.0270331,2
1106,这馒头感觉很好吃的样子，饿了,0.839555,0.160445,0.643457,2
1107,快拿出大喇叭,0.428272,0.571728,0.0482835,0
1106,我就来看个热闹，你们继续🌚🌚,0.566399,0.433601,0.0364428,2
1107,喇叭是个好东西,0.426726,0.573274,0.0517208,0
1107,吴总管长得也可以啊，嘿嘿,0.938999,0.0610014,0.864441,2
1107,馒头演的不错。,0.87687,0.12313,0.726377,2
1107,现实其实很多人这样别人心善觉得是理所当然,0.379112,0.620888,0.15753,0
1107,输贵妃买来的是,0.760406,0.239594,0.467568,2
1108,这些人力气这么大，不像是没饭吃的样子,0.280262,0.719738,0.377195,0
1108,我需要需要一个喇叭📣,0.437545,0.562455,0.027677,0
1108,还珠格格里面的皇后没这么好啊,0.551865,0.448135,0.0041453,2
1108,剃了这么多光头！,0.515951,0.484049,0.680971,1
1108,这帮人是不是舒贵人雇的？,0.562283,0.437717,0.027296,2
1109,不符合实际地安门还能有灾民？？？,0.183545,0.816455,0.592122,0
1109,我最美你们都是大猪蹄子,0.529713,0.470287,0.405743,1
1108,贤妃和纯妃都不是好东西,0.434435,0.565565,0.0345895,0
1109,还有老娘初恋不了的事,0.280337,0.719663,0.377029,0
1109,吴总管真的是太可爱了,0.622552,0.377448,0.161227,2
1092,吴总管好可爱,0.714315,0.285686,0.365143,2
1110,给你吃就不错了，还要求怎么多,0.611669,0.388331,0.137042,2
1041,大半夜的想吃大白馒头了,0.529185,0.470815,0.4163,1
1109,高贵妃手下那个女人搞得吧,0.320521,0.679479,0.287732,0
1110,说天子脚下没有饿的人，你多大了？,0.335848,0.664152,0.253672,0
1110,姓高的叫人来捣乱了,0.367579,0.632421,0.183157,0
1110,娴妃，我劝你善良,0.306924,0.693076,0.317948,0
1110,排好队，都有盒饭,0.739505,0.260495,0.421122,2
1111,袁哥哥，你表现的机会到了,0.733917,0.266083,0.408705,2
1111,吴总管和春望真的分不清,0.326883,0.673117,0.273594,0
1111,吴总管为什么和袁春旺长一个样子,0.545829,0.454171,0.0834167,1
1110,本宫可能要醒了,0.456608,0.543392,0.132162,1
1111,馒头演的好,0.750206,0.249794,0.444902,2
1111,高贵妃出来作妖了,0.54559,0.45441,0.0881958,1
1111,妃子可以抛头露面的做这种事吗,0.471181,0.528819,0.423615,1
1112,要我说根本没必要给这些人粮食,0.152976,0.847024,0.660052,0
1112,那个时候嫔妃可以出来跑头露面吗,0.548792,0.451208,0.0241685,1
1112,吴公公太可爱了,0.618683,0.381317,0.15263,2
1112,我劝你加餐餐,0.215783,0.784217,0.520482,0
1112,一个妃子抛头露面真的好吗,0.499394,0.500606,0.987881,1
1112,那是本宫的后援团,0.558008,0.441992,0.0177962,2
1113,这么多群众演员,0.518212,0.481788,0.635752,1
1113,要是有个大喇叭就好了,0.306358,0.693642,0.319205,0
1113,不该穿的朴素点么，还坐在上面🌚🌚,0.185335,0.814665,0.588144,0
1113,吴总管，目前来说，很好,0.923664,0.0763364,0.830364,2
1113,我们也想吃饭啊，群众演员都开饭了,0.608273,0.391727,0.129495,2
1113,等下肯定是和亲王来整治了,0.415024,0.584976,0.0777237,0
1114,阿佘的法令纹好重。,0.582454,0.417546,0.0721203,2
1114,吴总管长的可以吗？你是不是觉得只要是雄性就可以呢？,0.758422,0.241578,0.463161,2
1114,吴总管和袁春望长的有点像,0.670288,0.329712,0.267308,2
1114,锦绣亲自领盒饭,0.617667,0.382334,0.15037,2
1114,坐那喝茶真的好吗,0.49017,0.50983,0.8034,1
1115,是得停一停，群演钱都要不够发了,0.158424,0.841576,0.647947,0
1114,肯定是高贵妃派来捣乱的,0.623885,0.376115,0.164189,2
1115,默默的说一句后期合的群演毫无破绽,0.280815,0.719185,0.375966,0
1115,好一个小太监,0.45083,0.54917,0.0165981,1
1115,少个高音喇叭,0.26685,0.73315,0.407001,0
1116,一个妃子就这么随便大庭广众下见外男，这也太不合理了,0.0474934,0.952507,0.894459,0
1115,这娴妃跟我婆婆一样，心机重,0.387309,0.612691,0.139314,0
1115,高贵妃派来的,0.663858,0.336142,0.253019,2
1116,妃子还能出宫见人吗,0.386667,0.613333,0.140741,0
1116,确认过眼神，是本宫安排的人,0.553377,0.446623,0.00750409,2
1116,舒贵人派人捣乱的吗,0.417253,0.582747,0.0727711,0
1116,只想意思意思,0.403316,0.596684,0.103743,0
1116,该我和亲王上场了,0.431957,0.568043,0.0400955,0
1117,贵妃厉害啊,0.470032,0.529968,0.400641,1
1117,场面太单薄,0.103024,0.896976,0.771058,0
1117,舒贵人我劝你善良,0.287188,0.712812,0.361805,0
1117,突然来的难民不遵守秩序，必有蹊跷,0.631833,0.368167,0.18185,2
1117,袁春望还有五秒到达战场！,0.66755,0.33245,0.261221,2
1117,皇上的妃子可以抛头露脸？？？,0.717499,0.282501,0.37222,2
1118,袁春望的崛起开始了,0.538897,0.461103,0.222067,1
1118,国民个鬼，这是书柜人搞的事情,0.293324,0.706676,0.348169,0
1118,莫不是贵妃娘娘找来的人吧,0.600618,0.399382,0.112484,2
1119,吴总管好可爱,0.714315,0.285686,0.365143,2
1118,真有这样的事儿衙门早都出动了,0.396461,0.603539,0.118974,0
1118,康乾盛世，哪有这么多难民。。好扯,0.441752,0.558248,0.0183295,0
1119,都是本宫请来的人,0.531853,0.468147,0.362937,1
1119,吴总管配音是不是换人了,0.312721,0.687279,0.305064,0
1119,吴总管不是领盒饭了吗,0.111606,0.888394,0.751987,0
1119,妃子可以出宫？,0.728786,0.271214,0.397302,2
1118,和平王：是该本王表演的时间了,0.621762,0.378238,0.159471,2
1120,邓美霞大猪蹄子,0.620561,0.379439,0.156801,2
1120,给本宫解围的英雄会是你吗,0.587152,0.412848,0.082561,2
1119,女人家抛头露面，成何体统,0.53669,0.46331,0.266207,1
1120,佘诗曼鼻子真的是好搞笑,0.479043,0.520957,0.580861,1
1120,肯定是高贵妃叫来捣乱的人,0.419432,0.580568,0.0679294,0
1120,那个谁，我劝你善良！,0.159059,0.840941,0.646535,0
1120,一看就是故意的，有吃点都不错,0.769565,0.230435,0.487922,2
1121,这些难民吃得挺好,0.721266,0.278734,0.380591,2
1121,我哥就是厉害,0.423547,0.576453,0.0587845,0
1121,王爷来英雄救美啊,0.664166,0.335834,0.253701,2
1121,要饭的，你什么身份,0.289569,0.710431,0.356514,0
1122,舒和高安排的,0.591925,0.408075,0.0931671,2
1121,阿佘终归是老了多拍时装剧较适合她,0.697636,0.302364,0.328081,2
1122,有就不错了，不想给你了,0.643137,0.356863,0.206972,2
1122,高贵妃的大军以到达战场,0.617931,0.382069,0.150958,2
1121,贵妃作妖了...,0.57763,0.42237,0.061401,2
1122,高贵妃在做妖了,0.475526,0.524474,0.510526,1
1122,我看你挺结实,0.756851,0.243149,0.45967,2
1123,有水就很不错了，还发什么脾气,0.791869,0.208131,0.537486,2
1123,本宝宝又作妖了，嘻嘻,0.877662,0.122338,0.728138,2
1123,喇叭是个好东西,0.426726,0.573274,0.0517208,0
1124,舒贵人这么大能耐吗,0.300458,0.699542,0.332316,0
1122,故意找茬的,0.480403,0.519597,0.608066,1
1123,有粥喝就不错了，强词夺理,0.80594,0.19406,0.568756,2
1123,韦思东你个大猪蹄子,0.457876,0.542124,0.157522,1
1123,哈哈哈哈，本宫的大计划成功了！,0.811894,0.188106,0.581987,2
1124,你嗎呀，有这么大力气捣乱你扮演什么难民啊,0.334444,0.665556,0.256792,0
1124,这么凶的吗,0.141263,0.858737,0.686082,0
1124,高贵妃我劝你善良,0.297414,0.702586,0.33908,0
1125,这是高贵妃找的一些人来找茬的,0.651856,0.348144,0.226347,2
1125,给你就不错了,0.796299,0.203701,0.547331,2
1124,有的吃就不错了还挑三拣四的,0.869857,0.130143,0.710794,2
1124,哦哟哟肥头大耳的难民确实不多见，舒嫔找人也不用点心,0.712046,0.287954,0.360102,2
1125,这是皇宫敢这样撒泼,0.356114,0.643886,0.208637,0
1125,把闹事的抓起来,0.503785,0.496215,0.924299,1
1126,这个人也是有味，人家不施舍，你吃都没得吃，还挑？？,0.687178,0.312822,0.304839,2
1126,这么挑剔的难民?你哪来的自信？,0.635216,0.364784,0.18937,2
1125,故意捣乱的,0.505472,0.494528,0.890561,1
